,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2022-08-04,1.414838973524294,0.06458159734823354,0.07924719600357832,-1.188125569755928,-2.099135079770566,-0.10308914628654897,-0.14944568508629608,0.477779785809216,-0.010371150851713262,-0.012644208662827006,241483897.35242942,241483897.35242942,0.0
2022-08-05,1.4150053296252922,0.06457384781078912,0.07911571412560468,-1.2437282562171854,-2.189612424207702,-0.10302735889856895,-0.14944568508629608,0.47770115128691115,-0.010371150851713262,-0.012644208662827006,241500532.9625292,241500532.9625292,0.0
2022-08-08,1.4155105033567232,0.06457669728395032,0.07905829187111456,-1.277289520919469,-2.2527560468976393,-0.10283972907823768,-0.14944568508629608,0.4776226629499259,-0.010371150851713262,-0.012644208662827006,241551050.33567232,241551050.33567232,0.0
2022-08-09,1.4156836140909972,0.06456916147624825,0.07905894131334293,-1.2768468937059534,-2.252036749917111,-0.10277543290852731,-0.14944568508629608,0.47754389965116195,-0.010371150851713262,-0.012644208662827006,241568361.40909973,241568361.40909973,0.0
2022-08-10,1.4158553960665863,0.06456158673223134,0.07892911836900243,-1.3319922379552844,-2.324604288458909,-0.102711630261615,-0.14944568508629608,0.477465512576487,-0.010371150851713262,-0.012644208662827006,241585539.6066586,241585539.6066586,0.0
2022-08-11,1.4160245060100625,0.06455393111143404,0.07883288528237621,-1.3785933300958015,-2.381495955936609,-0.10264882005131204,-0.14944568508629608,0.4773863452231082,-0.010371150851713262,-0.012644208662827006,241602450.60100624,241602450.60100624,0.0
2022-08-12,1.416194299465951,0.06454629950183177,0.07883299512425704,-1.3796005902423856,-2.3830181858505766,-0.1025857559732739,-0.14944568508629608,0.4773075241897063,-0.010371150851713262,-0.012644208662827006,241619429.9465951,241619429.9465951,0.0
2022-08-15,1.4167104621768547,0.0645494868568437,0.07883473631008406,-1.3688502489745558,-2.3832003903187053,-0.10239404466549407,-0.14944568508629608,0.47722853272864824,-0.010371150851713262,-0.012644208662827006,241671046.2176855,241671046.2176855,0.0
2022-08-16,1.416885673590202,0.06454202673387077,0.07883120833682443,-1.3530230991579906,-2.3531096688894113,-0.10232896826907656,-0.14944568508629608,0.47714784805144933,-0.010371150851713262,-0.012644208662827006,241688567.3590202,241688567.3590202,0.0
2022-08-17,1.4170595549253426,0.06453452765346879,0.07870125615407271,-1.2930231111093298,-2.259244517534896,-0.10226438588554898,-0.14944568508629608,0.4770674305142162,-0.010371150851713262,-0.012644208662827006,241705955.49253425,241705955.49253425,0.0
2022-08-18,1.4172347914096082,0.06452707342738306,0.07860608823360256,-1.2408150671656601,-2.1836993627050068,-0.10219930017738055,-0.14944568508629608,0.4769875692416565,-0.010371150851713262,-0.012644208662827006,241723479.1409608,241723479.1409608,0.0
2022-08-19,1.4174120559992347,0.06451968500994387,0.07854439601850784,-1.197731886340023,-2.1229960248529505,-0.1021334611975735,-0.14944568508629608,0.47690719043776864,-0.010371150851713262,-0.012644208662827006,241741205.5999235,241741205.5999235,0.0
2022-08-22,1.4179506413480096,0.06452356535497872,0.07839019602052003,-1.257145444126804,-2.2233119919837914,-0.10193342175384101,-0.14944568508629608,0.4768266653537395,-0.010371150851713262,-0.012644208662827006,241795064.13480097,241795064.13480097,0.0
