,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2012-09-20,0.7465739597574788,0.07955537026347947,0.06097587225109278,0.35597475165514136,0.5367663727277007,-0.06977984721728536,-0.12427437425388688,0.7271397993894909,-0.006755855048253234,-0.009877630766357837,174657395.97574788,3887134.4649991486,170770261.51074874
2012-09-21,0.7497740070504753,0.07979549110027073,0.05859521294735588,0.6883242230918265,1.0937988366153633,-0.06807551144314139,-0.12427437425388688,0.7269061416835926,-0.006408184526741684,-0.009082324084847805,174977400.70504752,3887146.343408679,171090254.36163884
2012-09-24,0.7520859341475343,0.079959917488585,0.05859297148281033,0.7295138603092793,1.1593383478427817,-0.0668441858726242,-0.12427437425388688,0.7266828199919133,-0.006408184526741684,-0.009082324084847805,175208593.41475344,3887181.974106122,171321411.4406473
2012-09-25,0.7496793871093921,0.07972520469465239,0.05861317600323669,0.7004401032606911,1.1138191359116578,-0.06812590574540334,-0.12427437425388688,0.7264540452047694,-0.006408184526741684,-0.009082324084847805,174967938.7109392,3887193.8525156523,171080744.85842356
2012-09-26,0.7491879068398586,0.0796525300395381,0.058614793100408985,0.694447406521084,1.1045937120733136,-0.06838766669108831,-0.12427437425388688,0.7262192349754494,-0.006408184526741684,-0.009082324084847805,174918790.68398586,3887205.728659608,171031584.95532626
2012-09-27,0.7501822986590525,0.07970554122513818,0.057862173436385875,0.5490689717351416,0.8651728971208261,-0.0678580565335517,-0.12427437425388688,0.7259851688118261,-0.006408184526741684,-0.009082324084847805,175018229.86590526,3887215.4479761994,171131014.41792905
2012-09-28,0.7467308859218058,0.07938261369540878,0.057899678440433915,0.5079074376848269,0.7980750669823438,-0.0696962688038204,-0.12427437425388688,0.7257489829107572,-0.006408184526741684,-0.009082324084847805,174673088.59218058,5446607.256989508,169226481.33519107
2012-10-01,0.7472182913705492,0.07939291592956055,0.05701080039273928,0.6951598594140199,1.112890156130919,-0.06943667809570053,-0.12427437425388688,0.7255186040804258,-0.006056639843560368,-0.008806804885114582,174721829.13705492,5446651.130677824,169275178.0063771
2012-10-02,0.7484423020110293,0.07946544928197552,0.056611439012948794,0.590625620109151,0.9380631869721189,-0.06878477362945434,-0.12427437425388688,0.7252916369496129,-0.006056639843560368,-0.008806804885114582,174844230.20110294,5446664.74894878,169397565.45215416
2012-10-03,0.7529065801237882,0.07981115071416678,0.05592192783821148,0.8036136232757785,1.2934637808065859,-0.06640711223990081,-0.12427437425388688,0.7250663466137021,-0.005772644343629163,-0.008564515644431494,175290658.0123788,5446678.364045314,169843979.6483335
