,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-02-10,0.2856768880425098,0.13157527821741666,0.06350804448899355,0.7485858184678527,0.998023103778008,-0.004633293201016686,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128567688.80425097,1290228.287086056,127277460.51716492
2005-02-11,0.2877511895448128,0.13228338609844736,0.06348489324268229,0.8036291019599017,1.082031503727144,-0.003027375979933855,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128775118.95448127,1290317.8866236878,127484801.0678576
2005-02-14,0.28930138486637746,0.1327627090874708,0.06348586078459954,0.8310139750344618,1.1155852484408149,-0.0018272199948089485,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128930138.48663774,1290588.5139220352,127639549.9727157
2005-02-15,0.290416997043744,0.13305320898548811,0.06348837288298186,0.8363931766953521,1.1262139532588034,-0.0009635168129458194,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,129041699.7043744,1290679.9309102844,127751019.77346411
2005-02-16,0.29071203264458734,0.13299021936730893,0.06348070109719592,0.8502976372332183,1.1553915058376725,-0.0007351012466934037,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,129071203.26445873,1290770.6366470556,127780432.62781167
2005-02-17,0.2867271155597011,0.13109060931126648,0.06356759862354333,0.7872025395360861,1.0539972108190467,-0.003820210602349161,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128672711.5559701,1290861.3492975715,127381850.20667253
2005-02-18,0.2866300222675111,0.13086271243775882,0.06352338847939641,0.8189893295830258,1.0992170741651421,-0.003895379901414975,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128663002.22675112,1290953.1439491205,127372049.082802
2005-02-22,0.2785045097884067,0.12719165698881318,0.06384032589746363,0.6841654437343796,0.8587352936842899,-0.010186124234304317,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,127850450.97884066,1291322.8979251874,126559128.08091548
2005-02-23,0.28263017023583137,0.12878017430040245,0.0639026523234806,0.713622459382208,0.9101653795959097,-0.006992051842463987,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128263017.02358313,1291417.2368347566,126971599.78674838
2005-02-24,0.28692028703690164,0.13043121871187657,0.0639611290507682,0.7374372118822685,0.94973576617724,-0.003670657896768903,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128692028.70369017,1291511.940444355,127400516.76324582
2005-02-25,0.2930365750556503,0.13285101957818357,0.0641069504166263,0.8242329356005268,1.0844752526201653,0.0,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,129303657.50556502,1291608.4450844266,128012049.0604806
2005-02-28,0.28998196163865964,0.13136557085931133,0.06412632482433342,0.7491258446891931,0.9548974397248446,-0.0023623565457605578,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,128998196.16386597,1291899.0790312707,127706297.0848347
2005-03-01,0.2924376190691165,0.13222228423057736,0.06410829797655707,0.7390246976821423,0.944787867313757,-0.0004632165849661751,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,129243761.90691166,1291995.9708410413,127951765.93607062
2005-03-02,0.29258869923641617,0.13210004388479746,0.06409779960538592,0.7541199345793987,0.9759757064249831,-0.00034637521310232344,-0.05338615777397426,,-0.006601270418701066,-0.009250137760190201,129258869.92364162,1292092.1531277702,127966777.77051385
2005-03-03,0.29389453266363597,0.13246620798865183,0.06410065773144513,0.7577356459380433,0.9786426772055967,0.0,-0.05338615777397426,1.490519827940054,-0.006601270418701066,-0.009250137760190201,129389453.26636359,1292189.059629248,128097264.20673434
2005-03-04,0.3003879506635452,0.13501641508821627,0.06425350213024372,0.8015853530767902,1.0561253065223712,0.0,-0.05338615777397426,1.4938651359580462,-0.006601270418701066,-0.009250137760190201,130038795.06635453,1292285.9739086886,128746509.09244584
2005-03-07,0.30210141688681613,0.13554658460783098,0.06390029941006721,0.7151126408131288,0.9054993923669115,0.0,-0.05338615777397426,1.49700279781804,-0.006601270418701066,-0.009250137760190201,130210141.68868162,1292577.1194726345,128917564.56920898
2005-03-08,0.30002698470420874,0.1344862273002132,0.06388551265756826,0.6496957050757083,0.802235794081871,-0.0015931417904199163,-0.05338615777397426,1.5000401554693914,-0.006601270418701066,-0.009250137760190201,130002698.47042088,1292674.0622712718,128710024.40814961
2005-03-09,0.2911903375820286,0.1305884289015462,0.06423992199068568,0.5051217645792876,0.5649969936792217,-0.008379592528879098,-0.05338615777397426,1.502942566816084,-0.006757724588736319,-0.009255669953222911,129119033.75820285,1292771.0128478718,127826262.74535498
2005-03-10,0.2913198282449647,0.13046046866888372,0.064163560482674,0.5518043127467427,0.6450855563355696,-0.008280145080887036,-0.05338615777397426,1.5056361578538608,-0.006757724588736319,-0.009255669953222911,129131982.82449648,1292867.611687714,127839115.21280876
2005-03-11,0.28979125316934606,0.12963748648775741,0.06414444322445734,0.5618156507559964,0.66051755472029,-0.009454074435232718,-0.05338615777397426,1.5083231292016142,-0.006757724588736319,-0.009255669953222911,128979125.31693462,1292964.5769560214,127686160.7399786
2005-03-14,0.2939083136606562,0.13118026607811828,0.06421304261908439,0.6017086796959762,0.716090087908385,-0.006292215890332797,-0.05338615777397426,1.5110585236030025,-0.006757724588736319,-0.009255669953222911,129390831.3660656,1293257.311817012,128097574.0542486
2005-03-15,0.2892813135585397,0.12906374878646654,0.06431453147817867,0.5589643946350227,0.6481307488846536,-0.00984570261733364,-0.05338615777397426,1.5137481613429666,-0.006757724588736319,-0.009255669953222911,128928131.35585397,1293356.1023138992,127634775.25354007
2005-03-16,0.2827519971091137,0.12615325680545042,0.06447476184284398,0.4335922222766252,0.4465899601861968,-0.014860148009027463,-0.05338615777397426,1.5163708839098367,-0.006757724588736319,-0.009255669953222911,128275199.71091138,1293454.5410740287,126981745.16983736
2005-03-17,0.28587993067817585,0.12728607361603506,0.064443110349747,0.4207716199607361,0.4295880983822693,-0.012457928390419926,-0.05338615777397426,1.5189321226437416,-0.006757724588736319,-0.009255669953222911,128587993.06781758,1293552.6280974005,127294440.43972018
2005-03-18,0.2848408145565964,0.1266764637485982,0.06444789002721762,0.4135720526089577,0.41467078923241407,-0.013255958488616049,-0.05338615777397426,1.5214902030436346,-0.006757724588736319,-0.009255669953222911,128484081.45565964,1293651.4410639578,127190430.01459569
2005-03-21,0.28306167899254886,0.12575988270007388,0.0644643016734936,0.39687698631505924,0.37674427964649104,-0.014622315625605564,-0.05338615777397426,1.524035738108062,-0.006757724588736319,-0.009255669953222911,128306167.89925489,1293949.7224765704,127012218.17677832
