,Cumulative Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Sortino Ratio,Drawdown,Max Drawdown,Calmar Ratio,VaR,Expected Shortfall,value,cash,asset value
2005-10-11,0.26472277234661545,0.09877866510210431,0.04104322980004958,-0.729579002265267,-1.4066658270958703,-0.03264453515152144,-0.05338615787477241,1.8408127186400962,-0.005241045679365952,-0.006649705044630976,126472277.23466153,1295394.1589262693,125176883.07573527
2005-10-12,0.25623420334185965,0.09570462561682413,0.04158063152978372,-0.8997831842443647,-1.6278216755780144,-0.03913723362666466,-0.05338615787477241,1.8425757003472512,-0.005481543032588426,-0.006746223704612035,125623420.33418597,1295524.4177702798,124327895.91641569
2005-10-13,0.25251991635753734,0.09429723059962769,0.04158212887905264,-1.040881035931252,-1.8428493920076816,-0.04197820074678149,-0.05338615787477241,1.8443000857993264,-0.005481543032588426,-0.006746223704612035,125251991.63575374,1295656.129337273,123956335.50641647
2005-10-14,0.2601939236186559,0.09686442445898891,0.04203705652991945,-0.8727385269980671,-1.6171786822429008,-0.03610854059386426,-0.05338615787477241,1.8460893194124706,-0.005481543032588426,-0.006746223704612035,126019392.3618656,1295788.9340591847,124723603.4278064
2005-10-17,0.2634813507166205,0.09789513091439095,0.04211650535559486,-0.8235148005968974,-1.575427233893185,-0.03359406814342636,-0.05338615787477241,1.847905348374269,-0.005481543032588426,-0.006746223704612035,126348135.07166205,1296190.6701918107,125051944.40147024
2005-10-18,0.2541926510194976,0.094556536280332,0.0427341303784565,-0.9581808910395923,-1.7454846439445144,-0.040698766983217394,-0.05338615787477241,1.8496398822270035,-0.005561493106476928,-0.006887777866753584,125419265.10194975,1296326.4101111824,124122938.69183856
2005-10-19,0.2625242221209154,0.09733985879218099,0.04312225901700577,-0.875059559999849,-1.6322472599704747,-0.03432615235813552,-0.05338615787477241,1.8514445886618813,-0.005561493106476928,-0.006887777866753584,126252422.21209154,1296462.1644812801,124955960.04761025
2005-10-20,0.254269243756698,0.09436747131291656,0.04360639341012669,-1.027235301337246,-1.83600179258323,-0.04064018307493433,-0.05338615787477241,1.8531715356797562,-0.005759085518739498,-0.0069582267511168515,125426924.3756698,1296597.5728839969,124130326.80278581
2005-10-21,0.26077382068159083,0.09651277166946048,0.04391087738993424,-0.9247298701275584,-1.6951901414913508,-0.03566499153699165,-0.05338615787477241,1.8549528182959487,-0.005759085518739498,-0.0069582267511168515,126077382.06815909,1296733.3553055038,124780648.71285358
2005-10-24,0.27036305073620404,0.09970731191811533,0.04457318644659656,-0.7417182776395784,-1.4611657257620003,-0.028330424389277575,-0.05338615787477241,1.8568144347902742,-0.005759085518739498,-0.0069582267511168515,127036305.07362041,1297143.3105010432,125739161.76311937
2005-10-25,0.26880968994914367,0.09906007618943824,0.04458141995159004,-0.7891037339209384,-1.5308664074158997,-0.029518552000403098,-0.05338615787477241,1.858661229931388,-0.005759085518739498,-0.0069582267511168515,126880968.99491437,1297281.6719521168,125583687.32296225
2005-10-26,0.2658611667044166,0.09793456663760258,0.04449447340539944,-0.7630055724205457,-1.4810599885988618,-0.03177380519611106,-0.05338615787477241,1.8604813543219534,-0.005759085518739498,-0.0069582267511168515,126586116.67044167,1297418.9674496385,125288697.70299204
2005-10-27,0.25678533785538127,0.09470055935885346,0.04506470659056525,-0.9160994901518736,-1.684227823425898,-0.03871568433920114,-0.05338615787477241,1.862217636123018,-0.00593973574390268,-0.007053905979860562,125678533.78553812,1297555.557411715,124380978.2281264
2005-10-28,0.26421380252055604,0.09714717455603927,0.04540202439309158,-0.8293963164961163,-1.5744803612918847,-0.03303383370251367,-0.05338615787477241,1.8640159547111768,-0.00593973574390268,-0.007053905979860562,126421380.2520556,1297693.6026469022,125123686.6494087
