Date,Volume
1982-12-29,54810000.0
1982-12-30,56380000.0
1982-12-31,42110000.0
1983-01-03,59080000.0
1983-01-04,75530000.0
1983-01-05,95390000.0
1983-01-06,129410000.0
1983-01-07,127290000.0
1983-01-10,101890000.0
1983-01-11,98250000.0
1983-01-12,109850000.0
1983-01-13,77030000.0
1983-01-14,86480000.0
1983-01-17,89210000.0
1983-01-18,78380000.0
1983-01-19,80900000.0
1983-01-20,82790000.0
1983-01-21,77110000.0
1983-01-24,90800000.0
1983-01-25,79740000.0
1983-01-26,73720000.0
1983-01-27,88120000.0
1983-01-28,89490000.0
1983-01-31,67140000.0
1983-02-01,82750000.0
1983-02-02,77220000.0
1983-02-03,78890000.0
1983-02-04,87000000.0
1983-02-07,86030000.0
1983-02-08,76580000.0
1983-02-09,84520000.0
1983-02-10,93510000.0
1983-02-11,86700000.0
1983-02-14,72640000.0
1983-02-15,89040000.0
1983-02-16,82100000.0
1983-02-17,74930000.0
1983-02-18,77420000.0
1983-02-22,84080000.0
1983-02-23,84100000.0
1983-02-24,113220000.0
1983-02-25,100970000.0
1983-02-28,83750000.0
1983-03-01,103750000.0
1983-03-02,112600000.0
1983-03-03,114440000.0
1983-03-04,90930000.0
1983-03-07,84020000.0
1983-03-08,79410000.0
1983-03-09,84250000.0
1983-03-10,95410000.0
1983-03-11,67240000.0
1983-03-14,61890000.0
1983-03-15,62410000.0
1983-03-16,83570000.0
1983-03-17,70290000.0
1983-03-18,75110000.0
1983-03-21,72160000.0
1983-03-22,79610000.0
1983-03-23,94980000.0
1983-03-24,92340000.0
1983-03-25,77330000.0
1983-03-28,58510000.0
1983-03-29,65300000.0
1983-03-30,75800000.0
1983-03-31,100570000.0
1983-04-04,66010000.0
1983-04-05,76810000.0
1983-04-06,77140000.0
1983-04-07,69480000.0
1983-04-08,67710000.0
1983-04-11,81440000.0
1983-04-12,79900000.0
1983-04-13,100520000.0
1983-04-14,90160000.0
1983-04-15,89590000.0
1983-04-18,88560000.0
1983-04-19,91210000.0
1983-04-20,110240000.0
1983-04-21,106170000.0
1983-04-22,92270000.0
1983-04-25,90150000.0
1983-04-26,91210000.0
1983-04-27,118140000.0
1983-04-28,94410000.0
1983-04-29,105750000.0
1983-05-02,88170000.0
1983-05-03,89550000.0
1983-05-04,101690000.0
1983-05-05,107860000.0
1983-05-06,128200000.0
1983-05-09,93670000.0
1983-05-10,104010000.0
1983-05-11,99820000.0
1983-05-12,84060000.0
1983-05-13,83110000.0
1983-05-16,76250000.0
1983-05-17,79510000.0
1983-05-18,99780000.0
1983-05-19,83260000.0
1983-05-20,73150000.0
1983-05-23,84960000.0
1983-05-24,109850000.0
1983-05-25,121050000.0
1983-05-26,94980000.0
1983-05-27,76290000.0
1983-05-31,73910000.0
1983-06-01,84460000.0
1983-06-02,89750000.0
1983-06-03,83110000.0
1983-06-06,87670000.0
1983-06-07,88550000.0
1983-06-08,96600000.0
1983-06-09,87440000.0
1983-06-10,78470000.0
1983-06-13,90700000.0
1983-06-14,97710000.0
1983-06-15,93410000.0
1983-06-16,124560000.0
1983-06-17,93630000.0
1983-06-20,84270000.0
1983-06-21,102880000.0
1983-06-22,110270000.0
1983-06-23,89590000.0
1983-06-24,80810000.0
1983-06-27,69360000.0
1983-06-28,82730000.0
1983-06-29,81580000.0
1983-06-30,76310000.0
1983-07-01,65110000.0
1983-07-05,67320000.0
1983-07-06,85670000.0
1983-07-07,97130000.0
1983-07-08,66520000.0
1983-07-11,61610000.0
1983-07-12,70220000.0
1983-07-13,68900000.0
1983-07-14,83500000.0
1983-07-15,63160000.0
1983-07-18,69110000.0
1983-07-19,74030000.0
1983-07-20,109310000.0
1983-07-21,101830000.0
1983-07-22,68850000.0
1983-07-25,73680000.0
1983-07-26,91280000.0
1983-07-27,99290000.0
1983-07-28,78410000.0
1983-07-29,95240000.0
1983-08-01,77210000.0
1983-08-02,74460000.0
1983-08-03,80370000.0
1983-08-04,100870000.0
1983-08-05,67850000.0
1983-08-08,71460000.0
1983-08-09,81420000.0
1983-08-10,82900000.0
1983-08-11,70630000.0
1983-08-12,71840000.0
1983-08-15,83200000.0
1983-08-16,71780000.0
1983-08-17,87800000.0
1983-08-18,82280000.0
1983-08-19,58950000.0
1983-08-22,76420000.0
1983-08-23,66800000.0
1983-08-24,72200000.0
1983-08-25,70140000.0
1983-08-26,61650000.0
1983-08-29,53030000.0
1983-08-30,62370000.0
1983-08-31,80800000.0
1983-09-01,76120000.0
1983-09-02,59300000.0
1983-09-06,87500000.0
1983-09-07,94240000.0
1983-09-08,79250000.0
1983-09-09,77990000.0
1983-09-12,114020000.0
1983-09-13,73970000.0
1983-09-14,73370000.0
1983-09-15,70420000.0
1983-09-16,75530000.0
1983-09-19,85630000.0
1983-09-20,103050000.0
1983-09-21,91280000.0
1983-09-22,97050000.0
1983-09-23,93180000.0
1983-09-26,86400000.0
1983-09-27,81100000.0
1983-09-28,75820000.0
1983-09-29,73730000.0
1983-09-30,70860000.0
1983-10-03,77230000.0
1983-10-04,90270000.0
1983-10-05,101710000.0
1983-10-06,118270000.0
1983-10-07,103630000.0
1983-10-10,67050000.0
1983-10-11,79510000.0
1983-10-12,75630000.0
1983-10-13,67750000.0
1983-10-14,71600000.0
1983-10-17,77730000.0
1983-10-18,91080000.0
1983-10-19,107790000.0
1983-10-20,86000000.0
1983-10-21,91640000.0
1983-10-24,85420000.0
1983-10-25,82530000.0
1983-10-26,79570000.0
1983-10-27,79570000.0
1983-10-28,81180000.0
1983-10-31,79460000.0
1983-11-01,84460000.0
1983-11-02,95210000.0
1983-11-03,85350000.0
1983-11-04,72080000.0
1983-11-07,69400000.0
1983-11-08,64900000.0
1983-11-09,83100000.0
1983-11-10,88730000.0
1983-11-11,74270000.0
1983-11-14,86880000.0
1983-11-15,77840000.0
1983-11-16,83380000.0
1983-11-17,80740000.0
1983-11-18,88280000.0
1983-11-21,97740000.0
1983-11-22,117550000.0
1983-11-23,108080000.0
1983-11-25,57820000.0
1983-11-28,78210000.0
1983-11-29,100460000.0
1983-11-30,120130000.0
1983-12-01,106970000.0
1983-12-02,93960000.0
1983-12-05,88330000.0
1983-12-06,89690000.0
1983-12-07,105670000.0
1983-12-08,96530000.0
1983-12-09,98280000.0
1983-12-12,77340000.0
1983-12-13,93500000.0
1983-12-14,85430000.0
1983-12-15,88300000.0
1983-12-16,81030000.0
1983-12-19,75180000.0
1983-12-20,83740000.0
1983-12-21,108080000.0
1983-12-22,106260000.0
1983-12-23,62710000.0
1983-12-27,63800000.0
1983-12-28,85660000.0
1983-12-29,86560000.0
1983-12-30,71840000.0
1984-01-03,71340000.0
1984-01-04,112980000.0
1984-01-05,159990000.0
1984-01-06,137590000.0
1984-01-09,107100000.0
1984-01-10,109570000.0
1984-01-11,98660000.0
1984-01-12,99410000.0
1984-01-13,101790000.0
1984-01-16,93790000.0
1984-01-17,92750000.0
1984-01-18,109010000.0
1984-01-19,98340000.0
1984-01-20,93360000.0
1984-01-23,82010000.0
1984-01-24,103050000.0
1984-01-25,113470000.0
1984-01-26,111100000.0
1984-01-27,103720000.0
1984-01-30,103120000.0
1984-01-31,113510000.0
1984-02-01,107100000.0
1984-02-02,111330000.0
1984-02-03,109100000.0
1984-02-06,109090000.0
1984-02-07,107640000.0
1984-02-08,96890000.0
1984-02-09,128190000.0
1984-02-10,92220000.0
1984-02-13,78460000.0
1984-02-14,91800000.0
1984-02-15,94870000.0
1984-02-16,81750000.0
1984-02-17,76600000.0
1984-02-21,71890000.0
1984-02-22,90080000.0
1984-02-23,100220000.0
1984-02-24,102620000.0
1984-02-27,99140000.0
1984-02-28,91010000.0
1984-02-29,92810000.0
1984-03-01,82010000.0
1984-03-02,108270000.0
1984-03-05,69870000.0
1984-03-06,83590000.0
1984-03-07,90080000.0
1984-03-08,80630000.0
1984-03-09,73170000.0
1984-03-12,84470000.0
1984-03-13,102600000.0
1984-03-14,77250000.0
1984-03-15,79520000.0
1984-03-16,118000000.0
1984-03-19,64060000.0
1984-03-20,86460000.0
1984-03-21,87170000.0
1984-03-22,87340000.0
1984-03-23,79760000.0
1984-03-26,69070000.0
1984-03-27,73670000.0
1984-03-28,104870000.0
1984-03-29,81470000.0
1984-03-30,71590000.0
1984-04-02,85680000.0
1984-04-03,87980000.0
1984-04-04,92860000.0
1984-04-05,101750000.0
1984-04-06,86620000.0
1984-04-09,71570000.0
1984-04-10,78990000.0
1984-04-11,80280000.0
1984-04-12,96330000.0
1984-04-13,99620000.0
1984-04-16,73870000.0
1984-04-17,98150000.0
1984-04-18,85040000.0
1984-04-19,75860000.0
1984-04-23,73080000.0
1984-04-24,87060000.0
1984-04-25,83520000.0
1984-04-26,98000000.0
1984-04-27,88530000.0
1984-04-30,72740000.0
1984-05-01,110550000.0
1984-05-02,107080000.0
1984-05-03,91910000.0
1984-05-04,98580000.0
1984-05-07,72760000.0
1984-05-08,81610000.0
1984-05-09,100590000.0
1984-05-10,101810000.0
1984-05-11,82780000.0
1984-05-14,64900000.0
1984-05-15,88250000.0
1984-05-16,89210000.0
1984-05-17,90310000.0
1984-05-18,81270000.0
1984-05-21,73380000.0
1984-05-22,88030000.0
1984-05-23,82690000.0
1984-05-24,99040000.0
1984-05-25,78190000.0
1984-05-29,69060000.0
1984-05-30,105660000.0
1984-05-31,81890000.0
1984-06-01,96040000.0
1984-06-04,96740000.0
1984-06-05,84840000.0
1984-06-06,83440000.0
1984-06-07,82120000.0
1984-06-08,67840000.0
1984-06-11,69050000.0
1984-06-12,84660000.0
1984-06-13,67510000.0
1984-06-14,79120000.0
1984-06-15,85460000.0
1984-06-18,94900000.0
1984-06-19,98000000.0
1984-06-20,99090000.0
1984-06-21,123380000.0
1984-06-22,98400000.0
1984-06-25,72850000.0
1984-06-26,82600000.0
1984-06-27,78400000.0
1984-06-28,77660000.0
1984-06-29,90770000.0
1984-07-02,69230000.0
1984-07-03,69960000.0
1984-07-05,66100000.0
1984-07-06,65850000.0
1984-07-09,74830000.0
1984-07-10,74010000.0
1984-07-11,89540000.0
1984-07-12,86050000.0
1984-07-13,75480000.0
1984-07-16,73420000.0
1984-07-17,82890000.0
1984-07-18,76640000.0
1984-07-19,85230000.0
1984-07-20,79090000.0
1984-07-23,77990000.0
1984-07-24,74370000.0
1984-07-25,90520000.0
1984-07-26,90410000.0
1984-07-27,101350000.0
1984-07-30,72330000.0
1984-07-31,86910000.0
1984-08-01,127500000.0
1984-08-02,172800000.0
1984-08-03,236500000.0
1984-08-06,203000000.0
1984-08-07,127900000.0
1984-08-08,121200000.0
1984-08-09,131100000.0
1984-08-10,171000000.0
1984-08-13,77960000.0
1984-08-14,81470000.0
1984-08-15,91880000.0
1984-08-16,93610000.0
1984-08-17,71500000.0
1984-08-20,75450000.0
1984-08-21,128100000.0
1984-08-22,116000000.0
1984-08-23,83130000.0
1984-08-24,69640000.0
1984-08-27,57660000.0
1984-08-28,70560000.0
1984-08-29,90660000.0
1984-08-30,70840000.0
1984-08-31,57460000.0
1984-09-04,62110000.0
1984-09-05,69250000.0
1984-09-06,91920000.0
1984-09-07,84110000.0
1984-09-10,74410000.0
1984-09-11,101300000.0
1984-09-12,77980000.0
1984-09-13,110500000.0
1984-09-14,137400000.0
1984-09-17,88790000.0
1984-09-18,107700000.0
1984-09-19,119900000.0
1984-09-20,92030000.0
1984-09-21,120600000.0
1984-09-24,76380000.0
1984-09-25,86250000.0
1984-09-26,100200000.0
1984-09-27,88880000.0
1984-09-28,78950000.0
1984-10-01,73630000.0
1984-10-02,89360000.0
1984-10-03,92400000.0
1984-10-04,76700000.0
1984-10-05,82950000.0
1984-10-08,46360000.0
1984-10-09,76840000.0
1984-10-10,94270000.0
1984-10-11,87020000.0
1984-10-12,92190000.0
1984-10-15,87590000.0
1984-10-16,82930000.0
1984-10-17,99740000.0
1984-10-18,149500000.0
1984-10-19,186900000.0
1984-10-22,81020000.0
1984-10-23,92260000.0
1984-10-24,91620000.0
1984-10-25,92760000.0
1984-10-26,83900000.0
1984-10-29,63200000.0
1984-10-30,95200000.0
1984-10-31,91890000.0
1984-11-01,107300000.0
1984-11-02,96810000.0
1984-11-05,84730000.0
1984-11-06,101200000.0
1984-11-07,110800000.0
1984-11-08,88580000.0
1984-11-09,83620000.0
1984-11-12,55610000.0
1984-11-13,69790000.0
1984-11-14,73940000.0
1984-11-15,81530000.0
1984-11-16,83140000.0
1984-11-19,69730000.0
1984-11-20,83240000.0
1984-11-21,81620000.0
1984-11-23,73910000.0
1984-11-26,76520000.0
1984-11-27,95470000.0
1984-11-28,86300000.0
1984-11-29,75860000.0
1984-11-30,77580000.0
1984-12-03,95300000.0
1984-12-04,81250000.0
1984-12-05,88700000.0
1984-12-06,96560000.0
1984-12-07,81000000.0
1984-12-10,81140000.0
1984-12-11,80240000.0
1984-12-12,78710000.0
1984-12-13,80850000.0
1984-12-14,95060000.0
1984-12-17,89490000.0
1984-12-18,169000000.0
1984-12-19,139600000.0
1984-12-20,93220000.0
1984-12-21,101200000.0
1984-12-24,55550000.0
1984-12-26,46700000.0
1984-12-27,70100000.0
1984-12-28,77070000.0
1984-12-31,80260000.0
1985-01-02,67820000.0
1985-01-03,88880000.0
1985-01-04,77480000.0
1985-01-07,86190000.0
1985-01-08,92110000.0
1985-01-09,99230000.0
1985-01-10,124700000.0
1985-01-11,107600000.0
1985-01-14,124900000.0
1985-01-15,155300000.0
1985-01-16,135500000.0
1985-01-17,113600000.0
1985-01-18,104700000.0
1985-01-21,146800000.0
1985-01-22,174800000.0
1985-01-23,144400000.0
1985-01-24,160700000.0
1985-01-25,122400000.0
1985-01-28,128400000.0
1985-01-29,115700000.0
1985-01-30,170000000.0
1985-01-31,132500000.0
1985-02-01,105400000.0
1985-02-04,113700000.0
1985-02-05,143900000.0
1985-02-06,141000000.0
1985-02-07,151700000.0
1985-02-08,116500000.0
1985-02-11,104000000.0
1985-02-12,111100000.0
1985-02-13,142500000.0
1985-02-14,139700000.0
1985-02-15,106500000.0
1985-02-19,90400000.0
1985-02-20,118200000.0
1985-02-21,104000000.0
1985-02-22,93680000.0
1985-02-25,89740000.0
1985-02-26,114200000.0
1985-02-27,107700000.0
1985-02-28,100700000.0
1985-03-01,139900000.0
1985-03-04,102100000.0
1985-03-05,116400000.0
1985-03-06,116900000.0
1985-03-07,112100000.0
1985-03-08,96390000.0
1985-03-11,84110000.0
1985-03-12,92840000.0
1985-03-13,101700000.0
1985-03-14,103400000.0
1985-03-15,105200000.0
1985-03-18,94020000.0
1985-03-19,119200000.0
1985-03-20,107500000.0
1985-03-21,95930000.0
1985-03-22,99250000.0
1985-03-25,74040000.0
1985-03-26,89930000.0
1985-03-27,101000000.0
1985-03-28,99780000.0
1985-03-29,101400000.0
1985-04-01,89900000.0
1985-04-02,101700000.0
1985-04-03,95480000.0
1985-04-04,86910000.0
1985-04-08,79960000.0
1985-04-09,83980000.0
1985-04-10,108200000.0
1985-04-11,108400000.0
1985-04-12,86220000.0
1985-04-15,80660000.0
1985-04-16,98480000.0
1985-04-17,96020000.0
1985-04-18,100600000.0
1985-04-19,81110000.0
1985-04-22,79930000.0
1985-04-23,108900000.0
1985-04-24,99600000.0
1985-04-25,108600000.0
1985-04-26,86570000.0
1985-04-29,88860000.0
1985-04-30,111800000.0
1985-05-01,101600000.0
1985-05-02,107700000.0
1985-05-03,94870000.0
1985-05-06,85650000.0
1985-05-07,100200000.0
1985-05-08,101300000.0
1985-05-09,111000000.0
1985-05-10,140300000.0
1985-05-13,85830000.0
1985-05-14,97360000.0
1985-05-15,106100000.0
1985-05-16,99420000.0
1985-05-17,124600000.0
1985-05-20,146300000.0
1985-05-21,130200000.0
1985-05-22,101400000.0
1985-05-23,101000000.0
1985-05-24,85970000.0
1985-05-28,90600000.0
1985-05-29,96540000.0
1985-05-30,108300000.0
1985-05-31,134100000.0
1985-06-03,125000000.0
1985-06-04,115400000.0
1985-06-05,143900000.0
1985-06-06,117200000.0
1985-06-07,99630000.0
1985-06-10,87940000.0
1985-06-11,102100000.0
1985-06-12,97700000.0
1985-06-13,107000000.0
1985-06-14,93090000.0
1985-06-17,82170000.0
1985-06-18,106900000.0
1985-06-19,108300000.0
1985-06-20,87500000.0
1985-06-21,125400000.0
1985-06-24,96040000.0
1985-06-25,115700000.0
1985-06-26,94130000.0
1985-06-27,106700000.0
1985-06-28,105200000.0
1985-07-01,96080000.0
1985-07-02,111100000.0
1985-07-03,98410000.0
1985-07-05,62450000.0
1985-07-08,83670000.0
1985-07-09,99060000.0
1985-07-10,108200000.0
1985-07-11,122800000.0
1985-07-12,120300000.0
1985-07-15,103900000.0
1985-07-16,132500000.0
1985-07-17,159900000.0
1985-07-18,131400000.0
1985-07-19,114800000.0
1985-07-22,93540000.0
1985-07-23,143600000.0
1985-07-24,128600000.0
1985-07-25,123300000.0
1985-07-26,107000000.0
1985-07-29,95960000.0
1985-07-30,102300000.0
1985-07-31,124200000.0
1985-08-01,121500000.0
1985-08-02,87860000.0
1985-08-05,79610000.0
1985-08-06,104000000.0
1985-08-07,100000000.0
1985-08-08,102900000.0
1985-08-09,81750000.0
1985-08-12,77340000.0
1985-08-13,80300000.0
1985-08-14,85780000.0
1985-08-15,86100000.0
1985-08-16,87910000.0
1985-08-19,67930000.0
1985-08-20,91230000.0
1985-08-21,94880000.0
1985-08-22,90600000.0
1985-08-23,75270000.0
1985-08-26,70290000.0
1985-08-27,82140000.0
1985-08-28,88530000.0
1985-08-29,85660000.0
1985-08-30,81620000.0
1985-09-03,81190000.0
1985-09-04,85510000.0
1985-09-05,94480000.0
1985-09-06,95040000.0
1985-09-09,89850000.0
1985-09-10,104700000.0
1985-09-11,100400000.0
1985-09-12,107100000.0
1985-09-13,111400000.0
1985-09-16,66700000.0
1985-09-17,111900000.0
1985-09-18,105700000.0
1985-09-19,100300000.0
1985-09-20,101400000.0
1985-09-23,104800000.0
1985-09-24,97870000.0
1985-09-25,92120000.0
1985-09-26,106100000.0
1985-09-30,103600000.0
1985-10-01,130200000.0
1985-10-02,147300000.0
1985-10-03,127500000.0
1985-10-04,101200000.0
1985-10-07,95550000.0
1985-10-08,97170000.0
1985-10-09,99140000.0
1985-10-10,90910000.0
1985-10-11,96370000.0
1985-10-14,78540000.0
1985-10-15,110400000.0
1985-10-16,117400000.0
1985-10-17,140500000.0
1985-10-18,107100000.0
1985-10-21,95680000.0
1985-10-22,111300000.0
1985-10-23,121700000.0
1985-10-24,123100000.0
1985-10-25,101800000.0
1985-10-28,97880000.0
1985-10-29,110600000.0
1985-10-30,120400000.0
1985-10-31,121500000.0
1985-11-01,129400000.0
1985-11-04,104900000.0
1985-11-05,119200000.0
1985-11-06,129500000.0
1985-11-07,119000000.0
1985-11-08,115000000.0
1985-11-11,126500000.0
1985-11-12,170800000.0
1985-11-13,109700000.0
1985-11-14,124900000.0
1985-11-15,130200000.0
1985-11-18,108400000.0
1985-11-19,126100000.0
1985-11-20,105100000.0
1985-11-21,150300000.0
1985-11-22,133800000.0
1985-11-25,91710000.0
1985-11-26,123100000.0
1985-11-27,143700000.0
1985-11-29,84060000.0
1985-12-02,103500000.0
1985-12-03,109700000.0
1985-12-04,153200000.0
1985-12-05,181000000.0
1985-12-06,125500000.0
1985-12-09,144000000.0
1985-12-10,156500000.0
1985-12-11,178500000.0
1985-12-12,170500000.0
1985-12-13,177900000.0
1985-12-16,176000000.0
1985-12-17,155200000.0
1985-12-18,137900000.0
1985-12-19,130200000.0
1985-12-20,170300000.0
1985-12-23,107900000.0
1985-12-24,78300000.0
1985-12-26,62050000.0
1985-12-27,81560000.0
1985-12-30,91970000.0
1985-12-31,112700000.0
1986-01-02,98960000.0
1986-01-03,105000000.0
1986-01-06,99610000.0
1986-01-07,153000000.0
1986-01-08,180300000.0
1986-01-09,176500000.0
1986-01-10,122800000.0
1986-01-13,108700000.0
1986-01-14,113900000.0
1986-01-15,122400000.0
1986-01-16,130500000.0
1986-01-17,132100000.0
1986-01-20,85340000.0
1986-01-21,128300000.0
1986-01-22,131200000.0
1986-01-23,130300000.0
1986-01-24,128900000.0
1986-01-27,122900000.0
1986-01-28,145700000.0
1986-01-29,193800000.0
1986-01-30,125300000.0
1986-01-31,143500000.0
1986-02-03,145300000.0
1986-02-04,175700000.0
1986-02-05,134300000.0
1986-02-06,146100000.0
1986-02-07,144400000.0
1986-02-10,129900000.0
1986-02-11,141300000.0
1986-02-12,136400000.0
1986-02-13,136500000.0
1986-02-14,155600000.0
1986-02-18,160200000.0
1986-02-19,152000000.0
1986-02-20,139700000.0
1986-02-21,177600000.0
1986-02-24,144700000.0
1986-02-25,148000000.0
1986-02-26,158000000.0
1986-02-27,181700000.0
1986-02-28,191700000.0
1986-03-03,142700000.0
1986-03-04,174500000.0
1986-03-05,154600000.0
1986-03-06,159000000.0
1986-03-07,163200000.0
1986-03-10,129900000.0
1986-03-11,187300000.0
1986-03-12,210300000.0
1986-03-13,171500000.0
1986-03-14,181900000.0
1986-03-17,137500000.0
1986-03-18,148000000.0
1986-03-19,150000000.0
1986-03-20,148000000.0
1986-03-21,199100000.0
1986-03-24,143800000.0
1986-03-25,139300000.0
1986-03-26,161500000.0
1986-03-27,178100000.0
1986-03-31,134400000.0
1986-04-01,167400000.0
1986-04-02,145300000.0
1986-04-03,148200000.0
1986-04-04,147300000.0
1986-04-07,129800000.0
1986-04-08,146300000.0
1986-04-09,156300000.0
1986-04-10,184800000.0
1986-04-11,139400000.0
1986-04-14,106700000.0
1986-04-15,123700000.0
1986-04-16,173800000.0
1986-04-17,161400000.0
1986-04-18,153600000.0
1986-04-21,136100000.0
1986-04-22,161500000.0
1986-04-23,149700000.0
1986-04-24,146600000.0
1986-04-25,142300000.0
1986-04-28,123900000.0
1986-04-29,148800000.0
1986-04-30,147500000.0
1986-05-01,146500000.0
1986-05-02,126300000.0
1986-05-05,102400000.0
1986-05-06,121200000.0
1986-05-07,129900000.0
1986-05-08,136000000.0
1986-05-09,137400000.0
1986-05-12,125400000.0
1986-05-13,119200000.0
1986-05-14,132100000.0
1986-05-15,131600000.0
1986-05-16,113500000.0
1986-05-19,85840000.0
1986-05-20,113000000.0
1986-05-21,117100000.0
1986-05-22,144900000.0
1986-05-23,130200000.0
1986-05-27,121200000.0
1986-05-28,159600000.0
1986-05-29,135700000.0
